customer_uid,is_business,has_account,bill_state,acquisition_channel
6cd953b58ecb6cd5ebd2a4437f29a4b9,False,True,OH,organic search
42244d8bc4bcbdbf008fad7f70f28648,False,False,CO,organic search
c37659fcb576dddabb2a4bb469432c9c,False,True,IL,organic search
4f4569469a41a6dedfe5d34138934a04,False,True,TX,direct
27511014603a9315f0aa927650c59c8e,True,True,FL,paid search
34185ad5d2f0351ed69c269b2d03ad0d,False,False,FL,paid social
a7053f3c5f8d25e4a9c2fdb5cbeb314a,False,False,PA,direct
33603f2384268f10fe4ca70585c64689,False,False,PA,organic search
346f6389cec9cc69e51daac90e7e56cd,False,False,IN,organic search
1ef497a64b255bbff9759dc09ab1601a,False,True,PA,direct
a2fbe4faacde75c1550f669689911b18,False,False,NH,organic search
5b9f48f31bbeb1565b41e0b62091278f,False,True,OR,direct
26e4451dbe8f77ceef7a0ddf7032bd42,False,True,OH,direct
9153e12e389c938c71c11bc17b8003d6,True,False,SD,paid search
dde7f8aca47dc3ca6cd68aa31bcd55f3,True,False,MO,paid search
901315b9e808e7b9942f52bd986dc2d6,False,False,TN,organic search
8f5f8c64858033d5ebf2d9751d452496,True,False,IA,organic search
f1962e0369572b01c66f6d9e426992dd,False,True,MA,direct
3937a6ab755f6b9e74caef5ad445575e,True,True,NY,paid search
75dd7941b2846734ca2b6d3aeae11aea,True,True,MI,organic search
e4c5d4f93706f36aaa31320b38f3a495,False,True,UT,direct
d492a631fd025d7bd7a5cb8b7e89745a,False,True,UT,organic search
ac7812ae9d0bf1c93ed83f7c7515ff74,False,False,AK,organic search
1f3c8355ceca25f14bb9cc68a5caef14,False,True,OH,direct
01be9905635578d5896e6eb7705a2ee3,False,False,TX,organic search
5bfde6fd9a71f451ad7bcdec1d00b046,True,True,KS,paid search
bc516e64eb9a538092bbefb787931f65,True,True,FL,paid search
0149a73267d07b206796d5f1a6c18944,False,True,WA,direct
a5605aa144e3acbbc6ca70c08e629387,True,True,KS,paid search
06a00bdc8e4431a727441444b8b45606,False,True,TX,direct
a2e8c42c34981f8d4e38452d89a98fe1,True,False,VA,paid search
b9fd1070dfcf6b7ac4fa672142c01608,False,False,CA,organic search
d33d19d0357d7ae2f2276f8d471d00ed,False,False,CO,organic search
89094dfdc7781503d3115073c6fba83f,True,True,FL,paid search
0e37342f0299155386d7557ddf35e396,True,False,NJ,organic search
d8f10a51789f921d60c166f65ae68da6,False,False,IL,organic search
24a7b7fdf45a9eb8c1d5e13c3a5258e9,True,True,PA,paid search
00f495164bdf31b426be080142eb118c,True,True,OR,paid search
ae5185c606d66917a285d4eaa42eb3b0,False,True,ID,direct
36050c63bc33e436c597d427144c1c95,False,True,TX,organic search
1ecfdc395c5730bb88b60528407a9968,False,True,TX,direct
d9b48b41919da2d2651d8446fa5ecfc1,False,False,MN,organic search
0751cc0cf5a153d5789f44c5cb5ce2b4,False,False,CA,organic search
6fa85b96e06c9c03ecf492d1b57920a6,False,False,MA,organic search
4f91f17f3666c1a90f9e4a20fc84c77a,False,False,WI,paid social
11d2231789be88f0799fcdcefb8efd6e,True,True,MO,organic search
d20beedce1531b174b2206e190f6f9e2,False,True,FL,organic search
0efd29a3f0737580309ce2fb1303aca1,False,False,NJ,organic search
811907ad8fb49ef45d4c5ddf3dc2ecb7,False,True,FL,paid search
e8b9ea8ef22cf9f34bafa17e10244038,False,False,CA,paid social
9f4379e1dedd4e4df0d797b79e4c7f35,True,True,TX,paid search
349d9a34c2b0d6d5cfcfb486cace883c,True,True,WV,paid search
5919fcc451220ed34af443d31a788221,False,True,VA,direct
03bb06745d0dd97ec2bffca789e05e60,True,True,TX,paid search
806482c391819c64bb7d7e0829b671af,True,True,CA,paid search
e5d9ed5fbc730a9c95a4af392b722630,False,False,NY,coupon aggregator
90b2ce06b10d71fbb52eeb35c4c63c3e,False,False,WV,paid social
5c9d5a94b3f0ac41131d73627963feb3,False,False,AR,paid social
3d25212f387ceca8868dec5b1af5517f,True,True,FL,paid search
b8511fcc9cf0c9a4f229f8ee34dcf751,True,True,OH,paid search
adc00033dd25d137852fac33c6926179,False,False,TX,coupon aggregator
33be25c056e65086cf5afca526233795,True,True,MI,paid search
7c17ec77a45469f1cf65381c2feabe69,True,False,NC,paid search
95c2bd3b205709a6b07e3a6c43d8cad7,False,True,OR,direct
01e08f128b596ff95932bab1274199d1,False,False,MT,coupon aggregator
c1341507ff0d7fae2c2ddd173a4282d8,False,True,FL,direct
429a4526658145790c13123dded989d3,True,False,VA,paid search
e6fcbd75348f265942e528e589d0ee9b,False,False,FL,coupon aggregator
a5f32aa4736b1abd6f77b444c6ebeccf,False,False,KS,paid social
da1416e501aa74b3916acb341447b28c,True,True,SC,paid search
52c44c444d2851afa397d828fe6ecf90,False,True,FL,direct
f11d215f56834c1c2bfaf39276513201,False,False,IL,paid social
baf27cffd1fb5115030161ceef7d86e6,False,False,MA,coupon aggregator
924798f07df5f0b7dddafe730b07b25e,True,True,LA,paid search
ee6c7231f17a84cb6a45347289d84e28,True,True,IN,paid search
16b0b5c267fba54e03a0a95054219054,False,False,TX,direct
b4c1b54a12de27957b161c7d58323787,False,False,FL,coupon aggregator
6458743da4e99595eb2f18de82c26d2a,True,True,FL,paid search
fbe525316b24dbafba617edac223518b,False,True,FL,coupon aggregator
d6ec52e827e7d2643b42bfad39708a4f,True,True,PA,paid search
47b4aea969a6dce8b74750b0907a1b31,False,False,KY,direct
0d3eac3c9124266fcc91af368697aa81,False,False,KS,paid social
cfee57632bc27617b858e1f412ab463c,False,True,PA,direct
ced5401a5c68b5517e0bf6094d35010f,True,True,LA,paid search
6399159dca9a4d6788f32f92dca5e8be,False,True,KY,direct
e65d33f6f671fb622f3f17852dec6caf,False,True,FL,direct
877c004ffd276e1a2f039ad10f317d02,False,False,SD,direct
0caf7e1716a15d260b25eeab781c5f95,False,False,TX,coupon aggregator
c5665910f7bd23ebf271db79a184e8fe,True,True,TN,paid search
965ff8f221729212db2efa213aa7d4e7,False,False,AR,paid social
ce420b0760cd7c65e28bf08e98de255d,False,False,LA,direct
dbc71e494c7101803821d82c14c830ff,False,False,KS,coupon aggregator
edeac90af0171994ef6a14b078884079,False,True,NY,direct
44c4d9920a384a85d84410b46294782e,False,False,MN,direct
d738cbc7d792105adc1d5b4ff7262901,False,True,OK,direct
b24254752c5d89cf21735cfcbd3877fa,False,True,ID,direct
8bc57f37ebdc943f4885fe159dfa7ecf,True,True,KS,paid search
1ada77a225b4c820fbf556faa5857e58,False,True,TX,coupon aggregator
60a92a5651abcac12a97053d9a6b22dc,False,True,DE,paid search
6f025099373f6dcabfd5af216956f050,True,True,MD,paid search
9f80a556cae73f8396389f43d120cd84,False,True,FL,direct
acb1b8a7ea2545c0c00410efb89c0419,False,False,MI,coupon aggregator
537a0ea58ccb48f81097f4ecdfa60948,False,True,NY,direct
10a70c62f2e68f9f8548a79f683cf64b,True,True,OH,paid search
5068e7da1123745d56372bd82742c55a,False,False,NJ,coupon aggregator
3c4b46b4147c4553840bb823d7f9fe12,False,True,IL,direct
472d1750bf038a45eb9b122c2dec604d,False,True,MN,direct
7408510711d3b42a5dc3b10de1499069,False,True,MS,coupon aggregator
eee8dd7df11a848fade28368475b30e9,False,True,OH,direct
b198e646e7a3e7a6022e95914320c97d,False,False,CO,organic search
0950fb76a572ef6b7c0ed7cca8f569c6,False,False,MI,organic search
e0033346c50c4fe29db9a2aebdc92e05,False,False,CT,organic search
4bb872dec4c8a1aeb7fedc65274d24e5,False,False,GA,organic search
2e5b1694bb3e14b048584f4431d1755e,False,True,TX,organic search
3d7081c9d3c74f5a8e5c75c30fc5af6f,False,False,NV,organic search
2aa6e6f11a87084596b7e6ba190cf11d,False,False,CA,organic search
fca6e4dd4e404f5a38d185f584088d9d,False,False,FL,organic search
188131b06a2f6dada7dd62cba2bc1110,False,False,NY,organic search
6c026e7dd096e76a9d879c367a04fb78,True,False,TX,paid search
6e45b3949b0677a77f0496168b9b0715,False,False,MI,organic search
dd1ed5ecd7e1b96ca79176e926549203,True,False,AL,organic search
d48161cffb5be2a10c7dc49e47ca1462,False,True,WA,organic search
3964dcc6cda8ad1d9ad98cbb76cd1d29,False,False,IA,organic search
7d0fe8701e2446b25977a6906b930f0c,False,False,IL,organic search
3f04fe346339a42e9210bfb16f3fbd8d,False,True,NV,direct
4a2ff793b9d7ab0a2bc3beb8d5555839,False,False,FL,organic search
0009df61ea36f0588581a45cba32343f,False,False,CA,organic search
6557f73f52ddd68800610c25e5c4c0ff,False,False,CA,organic search
64f8968763cc51a0682b5fc6343a8fb9,False,False,TX,organic search
ba9833ff23a5f54f5bf58de8cb4077be,False,True,OH,organic search
5a511290ce2846ccb57d70e127669638,False,False,IL,organic search
1ccf57f70ddbbb34d8f7876fbdc78b76,True,True,PA,paid search
d379566b7011b181c7a2bf250045acc7,True,False,TX,organic search
e3ab0f3814171dd78ca026fdb0f0c645,False,True,KY,organic search
2a77af404f4b4024389e35327937e4e9,False,False,TX,organic search
f9075ef9120155032b86687d178a0daa,False,False,CA,direct
115d1eedc442539c6bc434a8d19b67e6,False,False,MI,direct
b694058a27c7b988756a882dbf1558b6,True,True,CA,organic search
602a29722b114f643300dca726e8dfa5,False,False,ND,organic search
2a668517f61848fde6187f20b18fb724,True,True,VA,organic search
cb5ecda81ac5fdb211833a5384a73f67,False,False,NY,direct
b4a4a372b0666bcdf34d8fb287a81277,False,True,NE,direct
6f6087075e41bf6d13a70728de3fa824,False,False,GA,direct
7d1286e8df55eaf356996e1d0959da75,False,True,LA,direct
c13a7a97c1755ccb5d8f59a08778513f,False,True,MI,direct
50f68779285bd1fd1a23b5565a1dc4de,False,False,AR,organic search
4bf4c02fb1bf351c402117f7a3f0009d,False,False,UT,organic search
159bc9a9c699b99d88230db88989d346,False,False,VT,direct
38bd912e29d44e574604346d1f7a3075,False,True,FL,organic search
889a6d3e07ddff1804939c68ab333f14,False,False,MN,direct
91929fd3c9d870fffe40fea755c07506,True,True,MO,paid search
0a2de0ef86857146ec0bc7f9537119f3,False,False,MI,organic search
27b6164b05cf0eef7762c2e04c080d0f,False,False,GA,direct
4193c138ea140a58dd9f5f042d732265,True,True,CA,organic search
768469013bbb00cc3345308d19aedfeb,False,False,NC,organic search
3430d0c9a2127fc6ee81144068ae664d,False,True,CA,organic search
6f4161dc9729f736026f0e7b9fcc6bed,False,False,WV,organic search
ea0536bee13344439a101c5031d1c010,False,True,OH,organic search
a232bb1750d7a21789baa273923fd148,False,True,IA,direct
9d1ca89fff4bcecaf116c2c522bfe9bd,False,False,WI,organic search
da6c719c231dc7157be482f06627c3d5,False,True,IL,direct
27793e7c4a7f885b31a64bbe1b3e35c2,False,False,FL,organic search
60b9a2ff370d336c2ae5d16180a0fa9a,False,True,KY,direct
9998bbe7e8a0dbce05ff1becce1bacf3,False,True,CA,direct
24213c3dfba27aa8754179b69f7cd5d9,False,False,SC,organic search
ea853d0afe33f02a19fccdd85c9c7a55,False,True,NJ,organic search
ec1bc2684b8e71b679e2ce2f4aeee2ba,True,True,CA,paid search
be3247ca627bb82595f9400fa78f367e,False,False,PA,organic search
16e7d296809d2c8e97cb36f65c660838,False,False,MI,paid social
4f5e1527cdc064f5f70567a9d53c40df,False,True,WI,coupon aggregator
273575e178e9b50fef196cb487236070,False,False,CA,paid social
0f0dff280e9b2fe40070e7de146513ef,False,False,MD,direct
da5bac074b9b9b617dcae02823ef9845,False,True,CA,coupon aggregator
9258437047879fc665c241c2bd7ccdbe,False,False,MO,coupon aggregator
159713d82b43c28ce64095b6061c5f86,False,False,FL,direct
75980ec36f93b54359989c34f8f7a782,False,False,KY,direct
f9dcec7067e9e4dc6fb7b93f98629ab5,False,False,PA,paid social
9826bf6bb43fbded31091dad0b32f756,True,True,TN,paid search
25d93abfbe724ccdb65efa65f38e0612,False,False,TN,direct
13cbffdf226cf5469b3c89bd3168576d,True,False,MO,paid search
9e1eb3a8909a9d44a3f55fe0c7e8aae3,False,True,MI,direct
f0ccfe1b4ae5ab47ba1be6189bcdb484,False,True,IL,direct
5ca75fcefd1e8b0b7f5f5f68823ab1da,False,True,IL,direct
c52a379d0b96868167b59790fb068405,False,False,CA,coupon aggregator
fbb177b0f203e017c018b90934eac36b,False,False,TX,coupon aggregator
9af44ad681f31547e46df5df8d8076d9,True,True,SC,paid search
6945efe9e49481e62d75c8d0401c9d6f,False,False,MD,direct
b048a86c4f0c5f3cf35005a42c765a4d,False,False,OK,paid social
ae48e2d0c6e82a52cc857f187aa2b367,True,True,IL,paid search
5a66e969447004ecaa493c35ec4ccb0a,False,False,NH,paid social
7796c9dee60d2a7535f4674b06bc2a40,True,True,IL,paid search
1e59a6e0b6e3aa382a7a144db0f6e18a,False,True,FL,direct
73ee5beb4a83e0d9fb6a4db00fdc53a1,True,False,TX,paid search
d4054176038377ba1f5eb413e0bab6b9,False,False,TX,coupon aggregator
d80fa35a51ea080b2f537aaff1ab548d,False,False,TX,coupon aggregator
bf964502c86e24ccd86d52100ebb0b10,False,False,LA,coupon aggregator
cf4c7ea82898223bfcf61db394b83882,True,False,VA,paid search
a9aa23332e71d907ff0790b04515d300,False,True,GA,coupon aggregator
57672a51f89c42a95071d8852e0c1566,True,True,AL,paid search
efdb2f53e5f8c9202b94b96ea268f29e,False,False,MO,coupon aggregator
73491cf76aece18997ef423401d6ca8a,True,True,FL,paid search
5b8035bcf3036a23c70051fe7308abb7,False,False,DE,paid social
566b839e1e06abf6dc6fa363e1188f86,False,True,OR,direct
c7d0e1c58425833dd595825d81fede06,True,True,WA,paid search
39f59fea5d6a2fe22542d06c3082129d,False,False,OH,paid social
5257965ab1abf7178509a8728f46deee,False,False,OK,direct
b27c0f1f42e31fa35c6c22166c549ca0,False,False,KY,paid social
1933f93e076eeeb5a16c31230ae907d1,False,True,AL,direct
f0fe8b8e4d6efdaa351f351aae1f70d0,False,False,IA,coupon aggregator
d12e0a6ef338a7f6382d6da07a9a466d,False,False,OH,paid social
fddb56be70118fb5cfeebad6ab2798d1,True,True,AR,paid search
ac2485af6f9f66d24f7a8b41499092f4,False,False,NJ,coupon aggregator
51b7876692543e2ad8bbdd6ff3e4be62,False,True,CA,direct
96d41e7039ee1bdedae7a5e68234f2a1,False,False,OK,coupon aggregator
d395bc519c82395e81e894b383623bac,False,True,TN,direct
cb963892b44cb7f802364a5d301aea8e,False,True,NY,direct
cac19bd7c35994eb0fd5e782e99ec108,False,False,OH,direct
f86dfde84aef18085cec151558f4d5bf,False,True,MO,direct
3741850258ba16d1c3e546e755bcb165,False,True,MI,coupon aggregator
aa9e3ce433e224ec671e3bb17f0b8159,True,True,MO,paid search
18aefdcd488fbd168757e28bd4182fe0,True,True,AR,paid search
22703b10dc08030ba53691e5f4552951,False,True,NJ,direct
727f9ef54d627b501b9fb297d0a61c62,False,False,IL,paid social
089b799c3e358b0500b5ccc6c8091b8f,False,False,WI,paid social
4d1bdb2e42eff8a5e6c9d3c7a56debdb,False,False,TX,coupon aggregator
f9f2fa8a3e7c6db9418a88f29920ec25,False,False,TX,paid social
b507aba62fe2f01feca68831f31955d4,True,True,MI,paid search
d363c6f72e3614b164178d41417fff4b,False,True,IL,organic search
8d5cd624beec785022ea53fb4a5a09f7,False,True,CO,organic search
80bdb9644929b1395229cfcc8d7fdfb6,True,True,OH,paid search
9141381637061b73bf12680bfaa75a12,True,True,TX,paid search
b86145c280acb6c9e73b13e57201b089,False,False,MN,direct
c48b39da1430f02e9a47a53a549976a4,False,False,TX,organic search
6a5c054f12d48838b61632507e980434,False,False,AZ,organic search
9d5ca8d3b0f26070796ecf33007afd1d,False,False,OH,organic search
b6aba8dac5f6f9a958e36059abc75f05,False,True,MA,organic search
409946c244a142da8228b6b46bd73c5b,False,False,CT,organic search
4028882c34ee58fed00fb7e84533c3cf,False,False,CA,organic search
113d0f1e1e07ec62062dff0c89b4e7da,True,True,MI,paid search
5febf26027fc7eb7cfe79502f9f72839,True,True,MO,organic search
5f8bff75b0a533dfa8e0f909a230eeac,False,False,CA,paid social
73d4bbe01ebd2b5d31c72c9283eb4ca2,False,False,IL,organic search
7ad98cf4bbf359c4f476dbdfbe4113ed,True,False,MI,paid search
250578107a54c0996a35003f2be0a097,False,False,TX,organic search
75fb8710e97616fad95e6b61fd8511d8,False,False,MS,organic search
6363e352f5ded13a696ac928526e91c9,False,False,GA,organic search
cee4978e64ee5b5c0dd21ee179050f4c,False,False,OH,organic search
25a9b0c41c69af55e63c9250dc737e48,False,False,GA,organic search
52c44539e8195d7efd28228e8cd8cec4,False,False,PA,organic search
2a645138abd155e518a331ed409783c1,False,True,CO,direct
5c0855c3cb0a8b8e387d83c5f38cd7e5,False,False,IL,organic search
ae73083eef540dacd37fd24471e4c1ff,False,False,LA,organic search
208af15fb6c0bd96ebd549ef8a65a228,False,True,IL,organic search
4b92f97febb75c3b17cee2bf99ceeca2,False,False,MI,organic search
47db0b93ace88c73afad3b4ed034d137,False,False,IN,organic search
11337efb414f54046d0f570ccb27ef0c,True,True,MD,paid search
0cfa83682c07d4a390e2d8d23886f697,False,True,NC,organic search
c7c4df876216e7d63084422ba88f11d7,False,True,CA,organic search
73a8aedaa16634bee1f07630f054487c,False,True,FL,direct
4f05f8e411ebfbf2f7af330438b17acc,True,True,MI,organic search
447c60bc26dc30677b2b565928b02da1,True,True,LA,paid search
914d5325e7829a67dc4ff1b8de387a6f,False,True,UT,coupon aggregator
8ef86c45c428fcad356e1dabddb9d05a,False,False,MS,direct
a032b3c14787ee8cc52bcf30063f6090,True,True,TX,paid search
5be2596194836fc767dfb3c0b3eaad3e,False,True,TX,organic search
23506ac3b138d08643dae20d30ea921a,True,False,FL,paid search
0893e612d6fa960c6e02c1a280233c3d,True,True,OH,paid search
55d8471c5fa7d62b7dd45f4aa0b8441d,False,False,CA,organic search
adf61afd8106a74a051859774936f3ad,False,False,OH,direct
18c6df764094710ffe6e07b95805f598,False,False,OK,organic search
1d8bfbe8b7e3abc39412046078ec6c6d,False,True,FL,direct
e1215fe8ef71d6ec5ff1f218200ef9a9,False,False,CA,organic search
780a403275d8aff8df1bf48eb0725b7a,True,False,AZ,organic search
0a78e144ba4e923ec4bf9a298405972f,False,True,SC,organic search
112c546087357c4c3f2acb95cc72570a,True,True,IL,paid search
3f38a85f89aef6e597782f175cd0a15f,False,False,GA,organic search
e7b859f3a3c4a0b8af629f532709cbe5,False,False,AL,organic search
bf1f6b9a747497cab26c3c4f32afba96,False,True,IA,direct
af7789ff384b2bc1c8ab6b05bde16933,True,False,TX,organic search
7fbfe065c56cf6fe67d31202231eb5d0,False,True,WA,organic search
539ed419ff9806407f6358307debd5f7,True,True,AR,paid search
56f9c7a7f5c459509e047930a188dc52,False,True,PA,direct
6ef3f76cd9fa6455a708e7e802731f1f,False,True,LA,direct
4394fc117d98f95e0dde514869e44e2e,False,False,NV,paid social
6c58ae9fbff0bdbe7593029a1e356989,False,False,FL,organic search
f930efcfaef7420b4122af0a5e5268f0,True,True,MS,paid search
d2396d37228872304f269f8ccb2aeebe,True,True,MI,paid search
e4937bc97253996a6b838b7b83de9da3,False,True,GA,coupon aggregator
6ac7a089c1836c1ebe5e946ff43a9f60,False,False,MI,coupon aggregator
bd033fe7005e39ddb3cf09d2b0f5564d,False,False,MO,direct
a9c28cc85bd31354fc38deace1d01425,False,False,MS,paid social
f27d89b2f6217ff28944a23df84bd13f,True,False,IN,paid search
718e12ecf0b56a0afbf90752c286dcb4,False,True,CA,direct
5b29c962bf76082ee61f1c25031bbe0d,False,True,IN,direct
47cb4fef7eb80c6ab116f9dc2e7de742,False,False,OH,paid social
abd0dd8b019b0a2e48cc380f8c65f753,False,False,AZ,coupon aggregator
928af8ab10ee598707323cca396a0c5f,False,False,AR,coupon aggregator
d1f24e0d5ebd62f8dcb26caf68c96d61,True,True,WI,paid search
ae785194ce53f41d879de0a702f32704,False,False,NJ,direct
da9d71c21cbdd7e6fbb922accb79be1e,False,False,FL,direct
863f7ca428dd94bb2805d32a958218cc,False,False,NJ,direct
8271cbc38ebf06c10b003c13029a9c9f,True,True,IA,paid search
e0e7a46dc44f4c31e33b40334742b5fd,False,True,TN,direct
3b5415cbd1158873d16e91bf3cdd6f82,False,True,FL,direct
eb9e271437df23332af458d60b7260c1,True,True,ND,paid search
6f33379747b1c45ae019861ea55d402d,False,False,MD,direct
1976544326d95be3a79296c53391f1c1,False,False,FL,coupon aggregator
5a143e5d4b5e3897e84c78401e9cc733,False,False,CO,paid social
033494bcce91eea66e7a60250c45dd22,True,True,MA,paid search
3408e38738f21bccf268c125d70010dc,False,True,FL,coupon aggregator
d427b37a04baf548ac1b69750211a9c1,False,False,AZ,coupon aggregator
4e891dd8b91b87d48c5e747635317d4d,False,False,TN,direct
69942809096604918898a1742f8c1507,True,True,TN,paid search
95bfca15b8828cb6f176a26230961d50,False,False,WV,coupon aggregator
95aec27b26fcd946750f2cb84f267720,False,True,TX,direct
c97108c83a3389da33989505219b5450,False,False,TX,paid social
08e8a41921920ba15d5f28690aec1771,True,True,HI,paid search
7592fa0f6431f7064722bf8104f1b014,True,False,NC,paid search
bd6fbd4be3293036b400a728ce8ceb4f,False,False,CA,paid social
ccdcdc24f9e37a7734bca3f2656a5e56,False,False,PA,paid social
cda6689542fffd79e3d7d492f8f9843c,False,False,AL,coupon aggregator
15fa338f534eacb763cffe54be15cba8,False,True,WA,direct
b6536f910fa313c9a5c67171e59811c7,True,False,NJ,paid search
0ac997d35443df93e0e3d7b7b27c40d4,False,False,TX,direct
8b9aeb3c1828003941e172834c62634e,False,False,OH,direct
eab4d3ff602bab574c88b18a53bc0f3a,True,True,IA,paid search
d490c06fcfc47b6de801511d046aab4d,False,True,TX,paid search
3ac8c4dbebfb3c93c00380da29a79336,False,False,GA,paid social
aac5b3250795c994cf224cc06216596d,False,True,OH,coupon aggregator
02d69308179d4a20e7a962ac744578a0,True,True,PA,paid search
00955a1de21d7be51193e4ea6c5f43d1,False,True,NY,direct
a88db3f01528330b43f9c0d73383f578,False,True,IL,direct
04e6feabdf12557b947f211547af233e,False,False,PA,direct
f9246ca4e2f4be6f5195e892662cdd3b,False,False,MD,direct
00a36e4cb8aed2eb56da802f266c66d4,True,False,CA,paid search
d04ae2b3325ced96d9866e708dd14f6e,False,False,TX,paid social
ccd3f8f8cfcd07c6f7a4d8d5d3ec6786,True,True,MO,paid search
