order_id,customer_uid,order_timestamp,discount,ship_state,shipping_revenue,shipping_cost,returned
17107685,bd83301f34a8c4b5fcb5bd858c190708,2019-04-04 00:20:17.985,0.0,ND,7.95,7.94,False
17539285,41354d1268dab748fec961215675ab04,2019-04-11 12:10:16.190,0.0,TN,7.95,7.94,False
27005220,8cd66ddc65183265342d0df2c0a092de,2020-02-27 05:21:35.595,0.0,CA,6.95,8.0,False
16480883,f172544ae138fc9127aea69c32f0b292,2019-03-06 01:59:23.422,0.0,CA,7.95,7.94,False
18240373,b652902913c7302a421897a4555e84a2,2019-05-01 02:51:52.321,0.0,AR,7.95,7.94,False
17719090,aa31d33a66ff73af082ff297a2e3bdbf,2019-05-01 04:09:10.093,0.04,NV,0.0,7.94,False
19184601,0d2646a548b058f6e54322aad0665c31,2019-06-06 13:57:14.199,0.0,VA,0.0,7.94,False
16182624,0d2646a548b058f6e54322aad0665c31,2019-03-07 16:33:29.465,0.0,VA,0.0,7.94,False
17011245,0d2646a548b058f6e54322aad0665c31,2019-03-28 13:52:30.364,0.0,VA,0.0,7.94,False
20199656,2b6ba85fbe71deaaac3e9d80b10f2aff,2019-07-05 20:51:39.823,0.04,KS,0.0,8.54,False
16541541,70f65141959ced03ecba2a2fa22befdc,2019-03-08 15:42:14.200,0.0,MO,7.95,7.3,False
18323783,edfc29f44517a505a7675e69b3132c76,2019-05-03 00:58:01.139,0.0,OK,7.95,7.3,False
16599745,09ee67577b00ba975dc83c363369d4b8,2019-03-10 17:12:37.539,0.0,IL,7.95,7.94,False
15044124,76f3c07a409bfad26f31268e0f6b40b1,2019-03-29 13:48:38.736,0.04,FL,0.0,7.62,False
17120174,c6622981ce672c6c63431a9c4d58440c,2019-03-29 22:57:05.771,0.0,TX,5.95,7.94,False
16394883,7cf0d4e152120ebe07026776cb6ffff2,2019-03-11 18:53:07.038,0.0,MI,0.0,7.62,False
18409947,4325d4eec36e74818fcc33f7c092daed,2019-05-05 18:12:06.111,0.0,NC,0.0,7.94,False
16627350,3069349651afb03593af7d090535f5dc,2019-03-12 20:19:27.939,0.075,AL,0.0,7.94,False
18356402,ec416e6c70a0e8e72306b66078e29b41,2019-05-06 19:31:03.873,0.0,GA,7.95,7.3,False
17244952,4176ddba42e28cc2079f0eac7d46d3b3,2019-04-02 19:42:20.525,0.0,TX,0.0,7.94,False
16710450,8b84f5e28261b8a85d33e1788f0c7917,2019-03-14 21:08:09.350,0.04,PA,0.0,7.94,False
18335606,cf30779a2d51983a51912ba2d0916500,2019-05-07 23:00:14.020,0.0,TX,0.0,7.94,False
17286911,1dc79f331b04780d8046bed8d50abbbd,2019-04-03 20:36:54.935,0.075,TX,0.0,7.3,False
17352687,a04ea607315755c46d76c0c8d66c77ef,2019-04-23 13:47:27.259,0.0,VT,0.0,7.3,False
18309564,74dc7e7f5d544ae14b9a44bd325860b4,2019-05-09 15:00:55.423,0.125,KY,0.0,7.94,False
25021923,4d219566429a48ca9d2d033a70526a2e,2019-11-15 11:38:36.307,0.04,TX,0.0,8.54,False
17998565,7f6c154e493f4254fe002a4cda521ae8,2019-04-24 17:07:09.003,0.0,FL,0.0,14.6,True
18025001,ae7a569978aba3224392e20265723805,2019-04-25 17:31:42.179,0.0,GA,5.95,7.94,False
12085382,b9f38d0fcb7ba43cb15a882b791c088a,2019-04-07 22:56:52.331,0.125,NY,0.0,7.3,False
30209270,fc98619cc31f310390728297f05ea36a,2020-05-18 16:50:07.496,0.0,VA,9.95,8.0,False
21758090,fc98619cc31f310390728297f05ea36a,2019-08-22 16:25:57.441,0.0,VA,0.0,8.54,False
16351391,75323347d2b2cddfed253c8ff3360bbe,2019-04-08 18:00:47.485,0.075,MO,0.0,14.6,False
18052469,e2a8e3fafa45ce43f82868ceb252ec0f,2019-04-28 02:16:12.586,0.0,NY,0.0,7.62,True
17931447,0ca8d701ce278ed0934043742ab81fc3,2019-04-28 22:27:43.882,0.0,GA,7.95,7.3,True
18171919,c08094fe463c042d5e74d9388bf09453,2019-04-29 14:43:44.528,0.0,TX,0.0,7.94,False
18684216,85164ec0e55513b57af6c9395230aa42,2019-05-15 18:24:26.753,0.0,OH,0.0,7.3,False
16931275,6089acda21e07618ca135620d33e0b1a,2019-03-23 22:38:53.603,0.0,LA,5.95,7.94,False
17880760,c6f2737be7387397baa7aeec1bf203ec,2019-04-30 11:06:07.456,0.04,GA,0.0,7.62,False
16860388,dba1396310fadab08c8d6945a04b35e4,2019-03-25 21:33:58.254,0.0,CO,7.95,7.94,False
17588902,ec416e6c70a0e8e72306b66078e29b41,2019-04-11 22:47:49.234,0.0,GA,0.0,7.94,False
18838236,c9ca7fc730ed25d08fce981f6831f426,2019-05-18 03:02:14.645,0.0,KY,0.0,7.62,False
17003266,961985bbcbeeb8268e336b5b11a00f89,2019-03-27 01:20:04.305,0.0,TX,7.95,7.94,False
18372307,aa31d33a66ff73af082ff297a2e3bdbf,2019-05-07 23:36:04.776,0.0,NV,0.0,7.3,False
17039626,a6957536b4c1b88952d55ef87ab73a5b,2019-03-27 15:22:56.887,0.0,GA,5.95,7.94,False
17676104,e038d7ea717758365f2c3066a5700d59,2019-04-14 19:36:41.353,0.0,AL,5.95,7.94,False
18823559,961985bbcbeeb8268e336b5b11a00f89,2019-05-20 16:33:27.191,0.0,TX,7.95,7.94,False
16867228,344e62e4e8ed5f90a821c64f20988122,2019-03-28 21:04:48.345,0.0,VA,0.0,7.94,False
18372970,8d425fa209511968097406eadb3a8f1f,2019-05-04 14:22:13.602,0.0,GA,0.0,7.94,True
17159554,5e19defed258afc4e91b3115de6b8e37,2019-03-31 05:41:11.574,0.0,NV,7.95,7.94,False
17739790,2c004c40a17d33281669ec6952daf7a8,2019-04-17 14:53:31.809,0.0,IL,0.0,7.94,False
19019666,6fddec77204cfd00b2375f88a8dfdd5e,2019-05-23 17:57:30.259,0.04,LA,0.0,7.94,False
18434469,e39c17251e5e11bb17350875b2a36a2a,2019-05-06 20:34:19.090,0.0,OH,7.95,7.94,False
17121423,b126c554dabcc37f44a9f4bdc11e59d0,2019-04-02 17:19:19.656,0.04,OK,0.0,7.62,False
19128070,a4c7ae20b673bb79d687d0ff82affb55,2019-05-28 18:22:32.735,0.0,VA,0.0,7.94,False
17308070,1696b8291cce5924ef45dff835de2f29,2019-04-04 04:40:32.509,0.0,MS,0.0,7.94,False
17850509,04faf8daba1317ce97ea74ecc12a0c01,2019-04-20 23:53:34.918,0.0,TX,0.0,14.92,False
22931374,3ec456b4565773ddd198fa70ded38d64,2019-09-23 09:37:08.798,0.0,TX,0.0,8.54,False
30590203,36eb9c3e116335961aa8d25a8b772147,2020-05-13 16:24:12.499,0.04,FL,0.0,8.52,False
20538081,36eb9c3e116335961aa8d25a8b772147,2019-07-25 18:50:58.282,0.04,FL,0.0,11.5,False
28152747,36eb9c3e116335961aa8d25a8b772147,2020-02-19 20:57:32.727,0.0,FL,0.0,8.27,False
17913356,3c1abed1453a7a5a1a8c462bf597b0e2,2019-04-23 23:38:08.647,0.04,TX,0.0,7.62,False
18567465,22d3523d4ac3c1ab1ef25f3dcec8329f,2019-05-09 16:26:03.007,0.0,KY,7.95,7.94,False
17920251,a67740021cdb3178966ad86f7050253c,2019-04-22 16:15:42.174,0.04,MI,0.0,7.3,False
17353681,574f9dd5244b8896dd0239f7b35ba6d3,2019-04-06 21:40:29.176,0.0,FL,0.0,7.94,False
18459307,1179ca35304b42da30f297351e4f1884,2019-05-10 21:31:05.396,0.0,CA,0.0,14.6,False
18336461,8b5eeccc5ae60390430a4daec1b78d22,2019-05-13 11:01:04.768,0.04,NC,0.0,7.94,False
17948373,2c004c40a17d33281669ec6952daf7a8,2019-04-24 21:19:54.786,0.0,IL,0.0,11.27,False
92051814,06f6b82cdc23c24e0e0cd06a2f5f16a0,2020-12-14 20:36:40.061,0.0,GA,9.38,7.98,False
71798202,06f6b82cdc23c24e0e0cd06a2f5f16a0,2020-10-11 06:09:36.752,0.0,GA,9.95,10.04,False
20446053,0dc6e278832d3ada1517745ccb546734,2019-07-07 16:09:13.927,0.0,CA,7.95,8.54,False
28127240,0dc6e278832d3ada1517745ccb546734,2020-03-11 22:43:41.468,0.0,CA,8.95,8.0,False
19298830,0dc6e278832d3ada1517745ccb546734,2019-06-24 03:22:52.444,0.0,CA,7.95,7.62,False
18012521,bc2d2bd7d7905840a482416d50c33f8d,2019-04-26 13:39:13.056,0.04,LA,0.0,7.94,False
30395538,bc2d2bd7d7905840a482416d50c33f8d,2020-05-18 12:39:29.663,0.04,LA,0.0,8.0,False
18557107,3c19154db973e6d697d1c238b1cab2b3,2019-05-15 20:38:14.798,0.075,MO,0.0,7.94,False
58242987,06f6b82cdc23c24e0e0cd06a2f5f16a0,2020-09-03 03:34:43.927,0.0,GA,9.95,9.5,False
31614970,06f6b82cdc23c24e0e0cd06a2f5f16a0,2020-06-10 03:09:47.285,0.0,GA,9.95,8.5,False
57188356,06f6b82cdc23c24e0e0cd06a2f5f16a0,2020-08-23 21:24:16.319,0.0,GA,0.0,9.27,False
70965798,06f6b82cdc23c24e0e0cd06a2f5f16a0,2020-10-09 03:29:52.536,0.0,GA,9.95,10.04,False
28340975,92d8feece36b77ec05113526fb491d09,2020-02-27 19:57:51.990,0.0,MN,0.0,9.04,False
18796883,8b1df0cf1e27b21632b1e51d13148c3b,2019-05-16 17:45:21.506,0.0,MO,0.0,7.94,False
27643620,b0c7f04ba4b380c6d60b29029833fb7d,2020-02-06 20:56:30.550,0.04,OH,0.0,8.54,False
28146021,b0c7f04ba4b380c6d60b29029833fb7d,2020-02-19 18:29:26.045,0.0,OH,0.0,8.0,False
19305090,b0c7f04ba4b380c6d60b29029833fb7d,2019-06-03 17:56:47.462,0.0,OH,0.0,7.94,False
19464645,48d7ab207e2f4edbe9f3ec001ccee77d,2019-06-05 15:34:23.610,0.198,KS,7.95,7.94,False
18175708,349d9a34c2b0d6d5cfcfb486cace883c,2019-04-29 17:43:39.707,0.0,WV,0.0,14.6,False
20337950,5cd4da388727267dd469ef42b04094d9,2019-08-22 16:58:01.700,0.04,CT,0.0,8.54,False
18854972,5cd4da388727267dd469ef42b04094d9,2019-07-01 21:21:45.277,0.075,CT,0.0,8.54,False
18924165,8f027f83d638ebf16d9b06493d78c0eb,2019-05-20 19:59:26.859,0.125,MS,0.0,7.94,True
17701130,4b29ececa055c88864ca00c0848b5526,2019-04-18 22:57:23.414,0.04,CA,0.0,7.3,False
18287643,17c54108989fe7698d45d529921542a2,2019-05-02 05:57:21.721,0.04,NC,0.0,7.3,False
16554644,e0bbae105352bd891a23e6558f6573aa,2019-04-16 20:23:50.166,0.04,TX,0.0,7.94,False
19023972,c42b03c413a3f7eec32d0956a0040678,2019-05-23 18:45:44.620,0.04,SD,0.0,7.62,False
18307292,1f67e821c8473e225b54553a2294632d,2019-05-04 19:25:02.372,0.0,IN,0.0,7.62,False
27761769,d38b796028bb3e3455f199fd7f6959c1,2020-02-10 02:31:38.599,0.04,FL,0.0,8.54,False
24328626,d38b796028bb3e3455f199fd7f6959c1,2019-12-13 19:38:48.517,0.0,FL,0.0,8.0,False
19690779,8f8ee750c0047776d16503b3713ad3b3,2019-06-11 22:59:14.590,0.0,OH,7.95,7.94,False
17812267,5a2e3fc1fa4005c153a71cf59261022e,2019-04-18 17:34:15.178,0.0,OH,7.95,7.94,False
18547920,83b3522e9725045c20386500b933b743,2019-05-28 19:40:21.337,0.04,OH,0.0,7.94,False
18080494,8f027f83d638ebf16d9b06493d78c0eb,2019-05-06 15:58:51.652,0.0,MS,7.95,7.94,False
28832401,bb87b5e72ccafd7404061a63fc61e7c3,2020-03-12 20:34:35.083,0.0,TX,9.95,9.04,False
84269081,bb87b5e72ccafd7404061a63fc61e7c3,2020-11-18 15:41:06.010,0.198,TX,10.0,11.65,False
58468693,bb87b5e72ccafd7404061a63fc61e7c3,2020-08-28 12:16:26.524,0.075,TX,0.0,9.5,False
29802339,bb87b5e72ccafd7404061a63fc61e7c3,2020-04-19 22:24:18.479,0.04,TX,0.0,8.52,False
24074335,bb87b5e72ccafd7404061a63fc61e7c3,2019-10-31 11:29:33.811,0.0,TX,8.95,8.54,False
29067129,bb87b5e72ccafd7404061a63fc61e7c3,2020-03-27 14:16:42.203,0.0,TX,0.0,8.0,False
25625482,bb87b5e72ccafd7404061a63fc61e7c3,2019-12-02 00:45:27.785,0.198,TX,8.95,8.54,False
54119501,bb87b5e72ccafd7404061a63fc61e7c3,2020-08-23 14:52:34.145,0.075,TX,0.0,9.55,False
24607489,bb87b5e72ccafd7404061a63fc61e7c3,2019-11-02 16:43:23.991,0.0,TX,8.95,8.0,False
19202896,64f9abc25d599e49cfddeb3de7774ca0,2019-05-29 21:53:43.148,0.143,MI,0.0,7.94,True
17919119,1687b5f2543add9a7c89c5bffdaa2a82,2019-04-22 14:24:23.729,0.0,AL,7.95,7.3,False
19235989,50a6b558e077b7a91ce44d60e65659b9,2019-05-30 18:35:44.743,0.0,MD,0.0,7.94,False
19838367,5a83013fb8b013e97427b2a0c506df22,2019-06-16 23:19:23.444,0.125,NY,0.0,7.94,False
65543972,0feb186513fb0e4311c9a3dd05aa8ed7,2020-09-23 15:33:41.232,0.0,NJ,9.95,10.04,False
19858893,1c833c21197527bf13617cf01a152a85,2019-06-17 15:19:33.763,0.04,PA,0.0,7.94,False
16166272,ce7739b7f9a465e26c8d5f88efdd1841,2019-05-09 11:58:08.729,0.125,CA,0.0,7.94,False
17772489,57dd4c189d6579c0c1ab92bd8a078ac8,2019-04-24 21:30:15.679,0.0,GA,0.0,7.94,False
19863389,85164ec0e55513b57af6c9395230aa42,2019-06-19 15:16:53.010,0.0,OH,0.0,7.94,False
17715989,01b0b6a18794e604123bdf5e71e7e631,2019-04-28 16:01:14.421,0.075,FL,0.0,7.62,False
18747248,10639c6b5c17f5c58403e8a9f15b0feb,2019-05-15 04:21:20.624,0.0,CA,7.95,7.94,False
10216704,337eaf74e40e7248d293f4f9272f5a20,2019-06-21 21:34:44.868,0.0,AL,0.0,7.94,False
30334611,2b76fe9c337de609c7b1517e379a062b,2020-05-06 18:19:57.295,0.0,MI,5.45,6.57,False
27082234,2b76fe9c337de609c7b1517e379a062b,2020-01-12 21:56:54.732,0.0,MI,8.95,8.0,False
18765241,48d7ab207e2f4edbe9f3ec001ccee77d,2019-05-15 19:51:26.202,0.0,KS,0.0,7.62,False
19388897,bfa4b940031d51664d036c5888b9178d,2019-06-06 03:53:21.393,0.198,FL,0.0,7.94,False
18223780,30314d1eea390e498b2fc2e5220433b7,2019-05-01 16:18:57.888,0.0,OH,0.0,7.3,False
18857287,4c06fbc2545fd920723809d4b87563f3,2019-05-18 16:04:57.688,0.0,CA,0.0,7.94,False
20155168,b2d7eee80ea02ccb597d84c36bad7c74,2019-06-26 03:18:09.289,0.0,MS,0.0,7.94,False
45042487,886ff34bbafa053fe1935dc3f15efc67,2020-07-05 02:23:14.208,0.0,PA,0.0,8.0,False
18863394,84c5a16b8da4cac33e644abb6cb3b56f,2019-05-19 20:20:18.234,0.0,PA,5.95,7.94,False
20187953,70f1a3e19c69aaf0ec4887be0fda03c4,2019-06-27 14:18:59.783,0.0,MA,0.0,7.94,False
19636474,145d398aa1365d962e7d24aa246cae14,2019-06-10 17:05:28.738,0.0,NC,0.0,7.94,True
19644331,5a2e3fc1fa4005c153a71cf59261022e,2019-06-10 18:29:15.038,0.0,OH,7.95,7.94,False
19152289,9d15617187ad22aab52e64cccb29f19a,2019-06-11 09:11:44.034,0.0,NC,0.0,7.94,False
19685366,ee083f2dd2377fe85b90413124fcbfe2,2019-06-12 09:44:23.861,0.0,VA,7.95,7.94,False
19005363,001eb9af0c90990bde1a83d485946c25,2019-05-23 01:12:06.643,0.0,UT,5.95,7.94,False
18384839,b63f040444545f24ba35a64ef457f446,2019-05-06 16:13:04.629,0.075,NY,0.0,7.3,False
19008120,0587750c4979a1be500d750569d4cfd2,2019-06-14 03:18:54.567,0.0,IA,0.0,7.94,False
19127481,2c8ec20358a487e11471e6bb9640c740,2019-07-02 16:56:01.135,0.0,MS,0.0,7.92,True
19093568,9d8792f71d9daeaf2f4e6ff1a70cb7a0,2019-05-26 04:36:35.889,0.0,MO,0.0,7.62,False
19684586,d6cbc44c4890224ae51c5c6b04d8278b,2019-06-17 21:21:40.524,0.04,CA,0.0,7.94,True
19169139,132c682d4f760db5ce62bc54c8c97649,2019-05-28 20:33:38.834,0.0,PA,7.95,7.94,False
18572464,7fa2eb2d16bf37684de3410e06c9bcf6,2019-05-09 19:30:19.836,0.0,SC,7.95,7.62,False
20536652,7796c9dee60d2a7535f4674b06bc2a40,2019-07-08 19:44:57.823,0.0,IL,5.95,8.54,False
20541023,455e667047e2f84988f80a701fabf037,2019-07-08 21:48:14.220,0.0,FL,0.0,8.54,False
18671400,92cdd71326b4dcce81ad089e3c22b759,2019-05-13 12:11:42.305,0.0,TX,0.0,7.3,False
17109008,2c99db40d2251caa353870f5e7311fe9,2019-05-13 20:44:49.413,0.0,UT,0.0,7.94,False
23341526,7a5e2a8d1565ca46b34301f448e95a9e,2019-10-31 00:07:53.842,0.125,CA,0.0,8.54,False
19049059,b20d156e1c651ac6e5104a101b8feff2,2019-06-07 11:24:26.231,0.0,KY,5.95,7.94,False
19313825,0c3feec28eb1861944b9ff3b48824c98,2019-06-02 13:18:40.061,0.075,AZ,0.0,7.3,False
19760702,1179ca35304b42da30f297351e4f1884,2019-06-21 20:17:47.596,0.0,CA,0.0,7.94,False
18792404,073963dfde0b4db281b01191d425c6ee,2019-05-20 16:43:22.040,0.0,TX,0.0,7.94,True
18731123,073963dfde0b4db281b01191d425c6ee,2019-05-15 20:54:39.226,0.125,TX,0.0,7.94,True
19320172,57b4d924eb7b78df56bf69626c7dd980,2019-06-03 22:59:12.737,0.0,NJ,7.95,7.94,False
20721043,0b53660d17bb4091cf269a0a668ba477,2019-07-14 19:24:49.092,0.0,GA,5.95,8.54,False
19711551,1c3f0b82ad9c832164dc4f7d801b45a0,2019-07-15 16:34:08.093,0.0,KY,0.0,8.54,False
20303494,ec65613b7b7f1122ed2c3331d138bb07,2019-07-15 22:20:53.698,0.0,FL,5.95,8.54,False
18880089,b3238b16a3e5576f89de1ab874ab259f,2019-05-19 14:02:51.391,0.0,NY,0.0,7.94,False
19954366,a4c7ae20b673bb79d687d0ff82affb55,2019-06-26 20:26:47.247,0.0,VA,7.95,7.62,False
18727004,c482edd366267e153cbdd31e63176b76,2019-06-06 07:01:00.757,0.04,CA,0.0,7.62,True
20812675,a4c7ae20b673bb79d687d0ff82affb55,2019-07-17 20:40:43.818,0.0,VA,7.95,8.54,False
24348222,f7623935ae66d56ff5f34bf7dd27fd7b,2019-10-25 15:42:50.986,0.0,NC,8.95,8.54,False
20853653,fc763f6f3277fc101fa75c986d717e1d,2019-07-18 19:15:07.903,0.04,MO,0.0,8.54,False
44353243,0718cbecae7013bbcdb52846fd867c04,2020-07-03 00:23:09.655,0.0,OK,7.45,8.0,False
78298622,8525215a3ac1bebb9e6bf1fee7523874,2020-11-03 17:12:46.906,0.0,WA,7.45,7.95,False
44658158,97ca776f51412b1b6dcf7c09ebaf3289,2020-07-04 01:22:59.399,0.0,NY,9.95,9.04,False
67826216,684368631da86b57a99720c779c98e47,2020-10-02 04:08:09.822,0.0,NY,0.0,9.17,False
83630824,684368631da86b57a99720c779c98e47,2020-11-16 18:20:44.718,0.0,NY,5.45,6.57,False
45157234,a3cd8901e8fd582eb1a24d4e1085d954,2020-07-05 16:08:56.807,0.04,KY,0.0,12.77,False
45238658,f8a6bd19763b5795f956dc9926b33267,2020-07-05 22:45:43.473,0.0,CA,9.95,8.52,False
45293041,85ba838d31f08cc02dca61d3a9fa9767,2020-07-06 04:06:55.919,0.0,CA,9.95,8.0,False
40966747,c6f2737be7387397baa7aeec1bf203ec,2020-07-01 14:19:14.480,0.04,GA,0.0,9.3,True
45437915,b9396cf1529a039a737de1ee9a0eaf1f,2020-07-06 20:56:47.190,0.0,PA,0.0,8.0,False
43182790,a42791180a16eae3a55d37cc9208938b,2020-07-02 04:01:03.577,0.075,ID,0.0,9.55,False
45672246,f7de8f642bc4d09edf0f73b87e3b6d35,2020-07-07 21:11:22.894,0.0,MD,9.95,8.3,False
45242730,f5947f790fc98873cac39a2adfc835c7,2020-07-07 23:29:43.023,0.0,OH,9.95,8.3,False
53711972,33efb2b2bf2b9d9a54ea6de27410e176,2020-08-10 04:35:11.082,0.0,GA,0.0,8.3,False
45849852,657a602117baa900f8de552f51063ba7,2020-07-08 15:49:08.412,0.0,UT,0.0,8.3,False
63561495,f04df3a386c86504160f7133133f8b09,2020-09-16 11:36:06.870,0.04,NJ,9.95,10.28,False
49176907,91eb71d2d7fec6c6411f64404289ce1e,2020-07-22 03:43:01.910,0.0,OK,9.95,8.0,False
51958480,91eb71d2d7fec6c6411f64404289ce1e,2020-08-04 16:03:04.324,0.0,OK,9.95,9.5,False
51042852,91eb71d2d7fec6c6411f64404289ce1e,2020-07-31 17:19:15.009,0.0,OK,9.95,11.0,False
52426922,91eb71d2d7fec6c6411f64404289ce1e,2020-08-05 16:35:58.111,0.0,OK,9.95,9.04,False
45205711,6d959842aac651e86033164b6a2199dd,2020-07-05 19:53:36.719,0.0,FL,0.0,9.04,False
45225394,de9bb0df9297f3e71d3207a1be79cba4,2020-07-05 21:29:03.638,0.0,TN,0.0,11.0,False
46129414,fc52efbe24d78dd5ec04da599c06dc91,2020-07-09 20:16:34.648,0.0,IL,9.95,8.0,False
45862240,8a93a5711eed522c29b1f6709d3f9604,2020-07-09 23:22:57.582,0.0,GA,9.95,8.5,False
42819163,7cdaf5f2d05a7169f23d34c54b06fc65,2020-07-10 18:07:54.803,0.0,PA,0.0,9.04,False
46660194,f561166bb2566dfaa91b0658282b3791,2020-07-12 02:21:54.605,0.0,NY,9.95,11.0,False
49119686,87018bc74ab166c6e42ef641c1386211,2020-08-19 03:24:41.252,0.0,NY,9.95,9.04,False
46176495,cc86dfb055bf3844286f348f8f9d29c1,2020-07-12 22:37:48.798,0.125,OH,0.0,8.52,False
46877641,64c5c51edda7526121e0dffe9041de4c,2020-07-13 00:55:05.819,0.0,TX,9.95,9.04,False
47047550,b39da88bdcde62be07fc22d00a6b12eb,2020-07-13 17:12:10.494,0.16,NY,0.0,9.55,False
45987748,2ab11e90f2c3f5a455723c58bafbb9ab,2020-07-09 04:41:07.281,0.0,MI,0.0,8.5,False
47127395,5d5b877911eeba1de8cbeeb84ce1eb5f,2020-07-14 00:45:06.570,0.04,NE,0.0,8.67,False
46360453,d490c06fcfc47b6de801511d046aab4d,2020-07-10 20:39:42.290,0.075,TX,0.0,12.92,True
46351047,60b9a2ff370d336c2ae5d16180a0fa9a,2020-07-10 19:24:03.705,0.0,KY,0.0,8.0,False
43992848,349d9a34c2b0d6d5cfcfb486cace883c,2020-07-11 18:45:52.161,0.04,WV,0.0,12.77,False
46636312,1189c37e87610c9e172a2396a49eb7fe,2020-07-12 16:24:53.446,0.0,OK,9.95,8.0,False
46089997,92e477e03fd8079de3d15fef72a47b84,2020-07-15 18:12:00.723,0.0,TX,0.0,8.25,False
47025742,5ff7de13fae416025614fabb2fd7b629,2020-07-16 18:54:52.672,0.0,OH,0.0,9.04,False
64133761,a1bc981b1c3f31c3939571ac204b92fe,2020-09-18 02:41:49.769,0.198,NY,0.0,9.55,False
47802590,ce64809ab78a2878223410ced1efff97,2020-07-16 02:30:25.417,0.125,IL,0.0,9.04,False
47999841,c39528c2c3f7bd4d3c89d673d7705a42,2020-07-16 20:08:40.556,0.0,IL,0.0,8.3,False
47388692,566088b13342091026356c0b2869bcd8,2020-07-15 04:01:08.126,0.0,MS,9.95,8.0,False
48234976,955604eac3f3f1caa32e8e2c9f66f178,2020-07-17 16:52:52.957,0.0,AR,5.45,8.0,False
48338627,e79b21129abfead7987062ab368cf17b,2020-07-18 01:40:36.493,0.0,IL,9.95,8.0,False
47984416,3a77f8fb1a238cc21d8f3c1760ce7d05,2020-07-16 18:59:33.484,0.075,TX,0.0,11.0,False
47681705,1a9d7a7eb040d61ee1d4a835025fed40,2020-07-15 20:25:10.850,0.0,OH,7.45,9.04,False
48667464,8683c7f402644f77e59d5aa4215aaebf,2020-07-19 15:47:32.581,0.0,WA,0.0,9.04,False
47348283,238738e04799b36ea64fe628ccbb0f6d,2020-07-20 15:04:00.791,0.125,NC,0.0,9.3,False
48854246,63355a2f5cb143ca0cde116af3a4d8aa,2020-07-20 12:48:52.930,0.075,OH,0.0,9.3,False
48548443,ede2a007ea4eab50ac3e6f7bb9f3fbed,2020-07-20 13:57:04.275,0.0,GA,9.95,8.3,False
48914725,7df9cb9f9b6008d76eea4420692c6060,2020-07-20 19:29:39.427,0.0,OK,0.0,8.0,False
48065394,7199319b2ca930d8de89d51202939b80,2020-07-17 01:42:05.789,0.04,OR,9.95,9.5,False
49152051,4481e0344ab8af0b230a74c3ed66a5f9,2020-07-21 19:48:49.366,0.04,IL,0.0,8.3,False
96391611,b12294f0b36abbd7081771c94c7c4afe,2020-12-31 19:43:46.162,0.0,IL,10.0,10.5,False
57958117,b12294f0b36abbd7081771c94c7c4afe,2020-08-26 14:10:49.048,0.04,IL,0.0,8.67,False
67548017,b12294f0b36abbd7081771c94c7c4afe,2020-10-01 17:17:00.004,0.0,IL,9.95,10.04,False
83376807,b12294f0b36abbd7081771c94c7c4afe,2020-11-15 22:44:33.586,0.075,IL,0.0,7.88,False
60289822,b12294f0b36abbd7081771c94c7c4afe,2020-09-03 21:05:04.753,0.0,IL,9.95,10.04,False
48475629,b12294f0b36abbd7081771c94c7c4afe,2020-07-18 18:17:32.430,0.0,IL,0.0,9.04,False
60816940,b12294f0b36abbd7081771c94c7c4afe,2020-09-14 19:22:21.495,0.04,IL,9.95,9.02,False
50745190,b12294f0b36abbd7081771c94c7c4afe,2020-07-29 02:48:32.910,0.0,IL,9.95,9.04,False
48596187,629fb392c6559f72783a92d0b7477c5a,2020-07-19 06:48:56.909,0.04,IN,0.0,9.55,False
45672468,344e62e4e8ed5f90a821c64f20988122,2020-07-22 21:40:46.924,0.0,VA,9.95,8.5,False
48912865,249964818bf17ce0db6d3c4ede014835,2020-07-23 13:50:29.243,0.04,TX,0.0,8.67,False
49535089,c0bbb047938cf6b9e7a1b0497d724dff,2020-07-24 02:13:23.923,0.0,GA,0.0,9.04,True
49868248,6974c1d9910760d6504b0d49379dcffd,2020-07-24 21:20:14.182,0.0,TN,0.0,8.5,False
49925273,a5ff8ea76578de3256d420993b984b9b,2020-07-25 00:43:11.617,0.0,CA,0.0,8.52,False
83654439,424d509366375e49a12ebb126c5e4a3d,2020-11-17 01:55:35.328,0.0,LA,0.0,11.08,False
73639316,424d509366375e49a12ebb126c5e4a3d,2020-10-16 19:16:00.523,0.075,LA,0.0,10.27,False
55174034,424d509366375e49a12ebb126c5e4a3d,2020-08-15 19:52:26.296,0.0,LA,0.0,9.04,False
76885775,424d509366375e49a12ebb126c5e4a3d,2020-10-26 16:19:23.204,0.125,LA,0.0,11.0,False
66963645,424d509366375e49a12ebb126c5e4a3d,2020-09-29 14:01:34.040,0.075,LA,0.0,9.53,False
54637933,424d509366375e49a12ebb126c5e4a3d,2020-08-13 16:29:02.528,0.04,LA,0.0,9.04,False
86512491,424d509366375e49a12ebb126c5e4a3d,2020-11-26 19:25:18.404,0.125,LA,1.93,10.5,False
95831726,424d509366375e49a12ebb126c5e4a3d,2020-12-29 19:08:35.650,0.0,LA,1.93,8.0,False
80374982,424d509366375e49a12ebb126c5e4a3d,2020-11-07 21:10:28.527,0.0,LA,0.0,11.0,False
62762247,424d509366375e49a12ebb126c5e4a3d,2020-09-12 23:35:03.133,0.04,LA,0.0,9.77,True
